participant,subj_idx,motivation,motivation_z
60f19a691466276fe085b461,1,2.8,-1.8802359968219478
61563a4b0def9000ccc976ec,2,4.366666666666666,-0.19537247250104128
62ebe597372fdef388b734b3,3,4.6,0.05556464814249808
667bd577710d52a05ac09036,4,4.933333333333334,0.41404624906184057
69728435c9476fe76dd2ab2f,5,4.433333333333334,-0.12367615231717222
697a645e36e6f14eea2b396b,6,5.1,0.5932870495215109
697caeea2ec1c2604535f8aa,7,3.9,-0.6972467137881195
6980792fded33a62e27ce7cc,8,4.3,-0.2670687926849094
69808775dc84b90f4adafb2f,9,5.866666666666666,1.4177947316359971
6980990e5c9007100eb282b6,10,2.2666666666666666,-2.4538065582928947
6980d9a70a7862a47c69046d,11,5.1,0.5932870495215109
6981150699107501d80e74b6,12,3.533333333333333,-1.0915764747993957
6981e6c2e26c88d954f297eb,13,4,-0.5897022335123169
69829236d776a93cf3afa632,14,4.9,0.37819808896990653
698341d57fe7b870bddf91b8,15,4.7,0.16310912841830122
6984a9246122d3bd4ca0833e,16,4.566666666666666,0.01971648805056402
69d5525ec7afcfce08d8608b,17,5.966666666666667,1.5253392119118003
69d555ce85e30d6215e559d9,18,4.766666666666667,0.23480544860216931
69dac2125e535db5a698ea18,19,5.3,0.8083760100731162
69e913482ae5864d44e6387c,20,5.566666666666666,1.0951612908085897
